company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2021-366,0000315213,RHI,Robert Half,0000315213-22-000018,2021,2022-02-14,1.0.3,0.3.0,1,5,0.18617814,26856,1260,4,0.00317460,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,125,success,3,0,0.02400000,0.00000000,1.00000000,0.02400000,0.02400000,3,success,3.06242424,3.00000000,0.77747271,1.83000000,4.93000000,66,89,23,0.74157303,38,13,warning_stem_collisions,2.88851117,2.82000000,0.79434223,1.26000000,5.00000000,10834,14549,3715,0.74465599,1594,2623,warning_stem_collisions,26832,10.19735048,1260,450,21.29523810,21.84820453,0.03466011,5,0.18634466,4898,0.15436495,1964576,183415,0.09336111,success,151,559,-0.57464789,450,0.01775848,188,0.00741910,58,0.00228887,410,0.01617995,188,0.00741910,,,0.00595896,0.02205998,-0.01610103,0.02801894,1655,25340,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-367,0001024478,ROK,Rockwell Automation,0001024478-21-000083,2021,2021-11-09,1.0.3,0.3.0,1,3,0.07738141,38769,2158,3,0.00139018,success,0,0.00000000,1,0.01369863,0,0.00000000,0,0.00000000,1,0.01369863,73,success,4,0,0.05479452,0.00000000,1.00000000,0.05479452,0.05479452,6,success,3.00390244,2.94000000,0.72689409,1.82000000,4.55000000,41,60,19,0.68333333,28,7,warning_stem_collisions,2.88142155,2.79000000,0.79214497,1.19000000,5.00000000,15673,20544,4871,0.76289914,1709,3784,warning_stem_collisions,38557,10.55989294,2158,934,17.86700649,20.03842893,0.03758072,3,0.07780688,11465,0.22919915,4035384,259127,0.06421372,success,206,547,-0.45285525,656,0.01786346,207,0.00563679,47,0.00127985,338,0.00920404,266,0.00724342,,,0.00560956,0.01489530,-0.00928573,0.02050486,1923,36723,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-368,0000084839,ROL,"Rollins, Inc.",0000084839-22-000011,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,33460,1633,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87844886,2.82000000,0.81047141,1.19000000,5.00000000,13171,17483,4312,0.75336041,1656,3061,warning_stem_collisions,33308,10.41355289,1633,523,20.39681568,20.73436893,0.04284256,0,0.00000000,6252,0.15803842,2511622,223734,0.08907949,success,154,656,-0.61975309,580,0.01848429,224,0.00713876,78,0.00248582,432,0.01376761,255,0.00812671,,,0.00490790,0.02090637,-0.01599847,0.02581426,1992,31378,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-369,0000882835,ROP,Roper Technologies,0000882835-22-000012,2021,2022-02-22,1.0.3,0.3.0,0,0,0.00000000,29848,1501,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87680568,2.82000000,0.79690529,1.19000000,5.00000000,11342,15286,3944,0.74198613,1591,2850,warning_stem_collisions,29549,10.29380518,1501,680,19.68620919,20.71771670,0.05347051,0,0.00000000,6144,0.17213459,2886393,199222,0.06902109,success,127,556,-0.62811127,486,0.01757240,200,0.00723144,56,0.00202480,245,0.00885852,269,0.00972629,,,0.00459197,0.02010341,-0.01551144,0.02469538,1606,27657,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-370,0000745732,ROST,Ross Stores,0000745732-21-000017,2021,2021-03-30,1.0.3,0.3.0,0,0,0.00000000,29338,1500,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97428985,2.89000000,0.84920425,1.19000000,5.00000000,11758,15303,3545,0.76834608,1636,2655,warning_stem_collisions,29317,10.28592283,1500,513,19.54466667,19.81391417,0.05058498,0,0.00000000,7336,0.20014733,2133927,193604,0.09072663,success,155,519,-0.54005935,449,0.01636357,238,0.00867379,44,0.00160356,196,0.00714312,204,0.00743467,,,0.00564889,0.01891468,-0.01326579,0.02456358,1505,27439,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-371,0000884887,RCL,Royal Caribbean Group,0000884887-22-000008,2021,2022-03-01,1.0.3,0.3.0,1,1,0.01348854,74137,3329,1,0.00030039,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,26,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,2.70444444,2.43000000,0.62311246,2.08000000,3.93000000,9,13,4,0.69230769,9,4,warning_stem_collisions,2.93421605,2.82000000,0.82530332,1.26000000,5.00000000,28484,37631,9147,0.75692913,2360,6617,warning_stem_collisions,73955,11.21121208,3329,1365,22.21537999,20.76432805,0.04345886,1,0.01352174,17095,0.18775398,4374841,482344,0.11025406,success,379,1180,-0.51379089,1193,0.01704505,461,0.00658656,223,0.00318612,536,0.00765813,698,0.00997271,,,0.00541498,0.01685931,-0.01144433,0.02227429,3912,69991,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-372,0000064040,SPGI,S&P Global,0000064040-22-000055,2021,2022-02-08,1.0.3,0.3.0,1,2,0.03560366,56174,2566,1,0.00038971,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,25,success,1,0,0.04000000,0.00000000,1.00000000,0.04000000,0.04000000,1,success,2.96461538,2.79000000,0.79962121,1.96000000,4.25000000,13,16,3,0.81250000,12,3,warning_stem_collisions,2.84840387,2.76000000,0.77337281,1.26000000,5.00000000,21715,29377,7662,0.73918372,2067,5481,warning_stem_collisions,55943,10.93208859,2566,1226,21.80163679,20.69412180,0.04429509,2,0.03575067,10045,0.15222465,4373629,371829,0.08501613,success,407,958,-0.40366300,923,0.01750128,401,0.00760348,120,0.00227536,651,0.01234381,408,0.00773621,,,0.00771725,0.01816493,-0.01044768,0.02588217,3255,52739,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-373,0001034054,SBAC,SBA Communications,0001034054-22-000002,2021,2022-03-01,1.0.3,0.3.0,0,0,0.00000000,53549,2413,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93557563,2.82000000,0.83433479,1.19000000,5.00000000,20864,27613,6749,0.75558614,1859,4972,warning_stem_collisions,53691,10.89100067,2413,1022,22.25072524,20.62123415,0.04943100,0,0.00000000,9588,0.15151946,10044881,348171,0.03466154,success,204,642,-0.51773050,825,0.01632177,401,0.00793337,191,0.00377874,373,0.00737942,486,0.00961500,,,0.00403593,0.01270130,-0.00866537,0.01673723,2623,50546,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-374,0001108524,CRM,Salesforce,0001108524-22-000008,2021,2021-03-17,1.0.3,0.3.0,1,19,0.32422655,58601,2576,16,0.00621118,success,8,0.02139037,1,0.00267380,5,0.01336898,0,0.00000000,2,0.00534759,374,success,12,11,0.03208556,0.02941176,0.04347826,0.06149733,0.00267380,33,success,2.80408163,2.62000000,0.76014746,1.30000000,4.64000000,147,222,75,0.66216216,87,46,warning_stem_collisions,2.85472415,2.74000000,0.80843490,1.19000000,5.00000000,22857,30612,7755,0.74666797,2229,5879,warning_stem_collisions,58486,10.97654269,2576,1183,22.70419255,21.51765235,0.02551038,19,0.32486407,6923,0.10584170,3099825,393380,0.12690394,success,441,1223,-0.46995192,1320,0.02345291,691,0.01227724,94,0.00167013,671,0.01192189,465,0.00826182,,,0.00783540,0.02172947,-0.01389407,0.02956488,3942,56283,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-375,0000087347,SLB,Schlumberger,0001564590-22-002421,2021,2022-01-26,1.0.3,0.3.0,1,5,0.23242841,21512,1383,3,0.00216920,success,1,0.01000000,0,0.00000000,1,0.01000000,0,0.00000000,0,0.00000000,100,success,3,0,0.03000000,0.00000000,1.00000000,0.03000000,0.03000000,4,success,3.31357143,3.24500000,0.82615236,1.80000000,4.89000000,42,62,20,0.67741935,33,11,warning_stem_collisions,2.88244108,2.79000000,0.82044310,1.26000000,5.00000000,8062,11351,3289,0.71024579,1497,2308,warning_stem_collisions,21411,9.97166009,1383,531,15.48156182,21.08688150,0.04025968,5,0.23352482,13269,0.38261246,7034725,147185,0.02092264,success,169,407,-0.41319444,361,0.01790586,142,0.00704330,32,0.00158722,163,0.00808492,176,0.00872973,,,0.00838252,0.02018749,-0.01180497,0.02857001,1227,20161,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-376,0001137789,STX,Seagate Technology,0001137789-21-000049,2021,2021-08-06,1.0.3,0.3.0,1,9,0.17123939,52558,2385,6,0.00251572,success,1,0.00645161,0,0.00000000,0,0.00000000,1,0.00645161,0,0.00000000,155,success,3,1,0.01935484,0.00645161,0.50000000,0.02580645,0.01290323,6,success,3.23192308,3.19000000,0.89286496,1.75000000,4.93000000,78,99,21,0.78787879,60,10,warning_stem_collisions,2.89173949,2.82000000,0.80576124,1.30000000,5.00000000,20414,27212,6798,0.75018374,2200,4942,warning_stem_collisions,52306,10.86486637,2385,1001,21.93123690,20.39288122,0.03817918,9,0.17206439,10477,0.16687638,3643827,344043,0.09441804,success,269,1217,-0.63795424,997,0.02005794,542,0.01090412,167,0.00335976,478,0.00961655,415,0.00834909,,,0.00541182,0.02448397,-0.01907214,0.02989579,3369,49706,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-377,0001032208,SRE,Sempra,0001032208-22-000007,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,118335,5872,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89308965,2.79000000,0.81557580,1.17000000,5.00000000,43814,62999,19185,0.69547136,2604,10624,warning_stem_collisions,118203,11.68015876,5872,3057,20.12993869,20.59432380,0.03868768,0,0.00000000,32263,0.21442053,15186397,774864,0.05102356,success,415,2043,-0.66232710,1820,0.01626641,883,0.00789189,228,0.00203777,1694,0.01514028,830,0.00741820,,,0.00370910,0.01825949,-0.01455039,0.02196859,6659,111887,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-378,0001373715,NOW,ServiceNow,0001373715-22-000024,2021,2022-02-03,1.0.3,0.3.0,1,17,0.36725788,46289,2052,9,0.00438596,success,3,0.01006711,12,0.04026846,2,0.00671141,0,0.00000000,2,0.00671141,298,success,5,3,0.01677852,0.01006711,0.25000000,0.02684564,0.00671141,25,success,2.83396825,2.63000000,0.70804008,1.45000000,4.69000000,126,192,66,0.65625000,94,39,warning_stem_collisions,2.85079866,2.75000000,0.78888408,1.19000000,5.00000000,18193,23931,5738,0.76022732,2167,4608,warning_stem_collisions,46163,10.73993389,2052,872,22.49658869,20.76280706,0.02835604,17,0.36826030,5391,0.10456997,2456351,307647,0.12524554,success,316,902,-0.48111658,936,0.02109343,548,0.01234957,146,0.00329021,509,0.01147068,320,0.00721143,,,0.00712129,0.02032722,-0.01320593,0.02744851,2976,44374,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-379,0000089800,SHW,Sherwin-Williams,0000089800-22-000007,2021,2022-02-17,1.0.3,0.3.0,0,0,0.00000000,44397,2062,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92833608,2.85000000,0.83912576,1.04000000,5.00000000,17609,23513,5904,0.74890486,1904,4106,warning_stem_collisions,44151,10.69537086,2062,803,21.41173618,21.37070031,0.04486875,0,0.00000000,10446,0.19132919,3774120,297074,0.07871345,success,170,997,-0.70865467,687,0.01656499,269,0.00648615,76,0.00183252,694,0.01673378,290,0.00699250,,,0.00409905,0.02403974,-0.01994068,0.02813879,2605,41473,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-380,0001063761,SPG,Simon Property Group,0001558370-22-001845,2021,2022-02-24,1.0.3,0.3.0,0,0,0.00000000,66936,3794,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89658411,2.82000000,0.80053852,1.19000000,5.00000000,25478,33878,8400,0.75205148,1742,5606,warning_stem_collisions,66684,11.10772032,3794,1171,17.57617290,20.55624252,0.04642793,0,0.00000000,35178,0.34534959,10232410,436195,0.04262876,success,332,807,-0.41703248,829,0.01320064,408,0.00649682,121,0.00192675,266,0.00423567,481,0.00765924,,,0.00528662,0.01285032,-0.00756369,0.01813694,2688,62800,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-381,0000004127,SWKS,Skyworks Solutions,0000004127-21-000058,2021,2021-11-24,1.0.3,0.3.0,0,0,0.00000000,34260,1610,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87374479,2.80000000,0.81420270,1.26000000,5.00000000,13675,17929,4254,0.76273077,1997,3382,warning_stem_collisions,34139,10.43819570,1610,780,21.20434783,20.91488329,0.02519113,0,0.00000000,5045,0.12875153,2088034,231329,0.11078795,success,219,686,-0.51602210,705,0.02146576,393,0.01196602,64,0.00194866,319,0.00971288,314,0.00956064,,,0.00666809,0.02088725,-0.01421916,0.02755534,2180,32843,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-382,0000091440,SNA,Snap-on,0000091440-21-000005,2021,2021-02-11,1.0.3,0.3.0,0,0,0.00000000,51411,2374,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92024798,2.86000000,0.80431473,1.04000000,5.00000000,20526,27998,7472,0.73312379,1898,5062,warning_stem_collisions,51238,10.84423672,2374,925,21.58298231,21.01365692,0.04707444,0,0.00000000,12929,0.20148986,5212561,347942,0.06675068,success,260,770,-0.49514563,769,0.01622739,267,0.00563422,58,0.00122391,363,0.00766001,272,0.00573973,,,0.00548651,0.01624850,-0.01076199,0.02173500,2361,47389,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-383,0001419612,SEDG,SolarEdge,0001178913-22-000760,2021,2022-02-22,1.0.3,0.3.0,0,0,0.00000000,51297,2673,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92446537,2.88000000,0.80896223,1.19000000,5.00000000,19967,26967,7000,0.74042348,2137,4905,warning_stem_collisions,51304,10.84552400,2673,1119,19.19341564,20.21798665,0.03122564,0,0.00000000,11081,0.17762283,3068142,340952,0.11112654,success,335,942,-0.47533281,779,0.01589472,376,0.00767190,109,0.00222404,553,0.01128341,334,0.00681494,,,0.00683534,0.01922057,-0.01238523,0.02605591,2863,49010,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-384,0000092122,SO,Southern Company,0000092122-22-000003,2021,2022-02-17,1.0.3,0.3.0,0,0,0.00000000,141128,7344,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95150472,2.86000000,0.81830805,1.26000000,5.00000000,59699,79602,19903,0.74996859,2456,12125,warning_stem_collisions,140496,11.85293430,7344,3917,19.13071895,20.93396472,0.05084842,0,0.00000000,40539,0.22392907,19748091,946388,0.04792301,success,369,1363,-0.57390300,1463,0.01113877,547,0.00416467,224,0.00170546,1678,0.01277571,892,0.00679138,,,0.00280944,0.01037741,-0.00756797,0.01318685,5700,131343,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-385,0000092380,LUV,Southwest Airlines,0000092380-22-000007,2021,2022-02-07,1.0.3,0.3.0,0,0,0.00000000,66613,2865,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,3.00165929,2.89000000,0.85394876,1.19000000,5.00000000,26451,35423,8972,0.74671823,2535,6184,warning_stem_collisions,66701,11.10797522,2865,1070,23.28132635,21.27383884,0.04161857,0,0.00000000,10688,0.13810748,3629952,443899,0.12228784,success,375,1121,-0.49866310,887,0.01417273,352,0.00562435,154,0.00246065,661,0.01056164,543,0.00867620,,,0.00599185,0.01791164,-0.01191979,0.02390349,3522,62585,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-386,0000093556,SWK,Stanley Black & Decker,0000093556-21-000008,2021,2021-02-18,1.0.3,0.3.0,1,8,0.12231855,65403,2921,6,0.00205409,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,196,success,6,0,0.03061224,0.00000000,1.00000000,0.03061224,0.03061224,6,success,2.88072917,2.89500000,0.83619581,1.19000000,4.82000000,96,121,25,0.79338843,62,17,warning_stem_collisions,2.91732662,2.82000000,0.82006382,1.04000000,5.00000000,25709,34690,8981,0.74110695,2346,6324,warning_stem_collisions,64928,11.08103424,2921,1059,22.22800411,21.38997462,0.04987063,8,0.12321341,12177,0.15792750,4592346,435812,0.09489964,success,446,1060,-0.40770252,1078,0.01785566,431,0.00713895,155,0.00256737,633,0.01048482,383,0.00634390,,,0.00738741,0.01755752,-0.01017011,0.02494493,3588,60373,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-387,0000829224,SBUX,Starbucks,0000829224-21-000086,2021,2021-11-19,1.0.3,0.3.0,0,0,0.00000000,42607,1888,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93454113,2.82000000,0.85562325,1.26000000,5.00000000,17434,22756,5322,0.76612761,2059,3884,warning_stem_collisions,42472,10.65660031,1888,844,22.49576271,21.02187400,0.03531739,0,0.00000000,8194,0.16172581,3855721,284993,0.07391432,success,281,785,-0.47279550,716,0.01773287,306,0.00757857,71,0.00175843,336,0.00832157,331,0.00819774,,,0.00695941,0.01944176,-0.01248235,0.02640117,2310,40377,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-388,0000093751,STT,State Street Corporation,0000093751-22-000424,2021,2022-02-17,1.0.3,0.3.0,1,4,0.03385498,118151,5238,2,0.00038183,success,1,0.02500000,1,0.02500000,0,0.00000000,1,0.02500000,1,0.02500000,40,success,1,0,0.02500000,0.00000000,1.00000000,0.02500000,0.02500000,5,success,2.94761905,2.93000000,0.77797604,1.63000000,4.53000000,21,25,4,0.84000000,17,4,warning_stem_collisions,2.85317755,2.72000000,0.81445737,1.26000000,5.00000000,47930,62782,14852,0.76343538,2636,10727,warning_stem_collisions,117800,11.67674355,5238,2509,22.48949981,21.80771826,0.03254669,4,0.03395586,21899,0.15675846,9854781,791201,0.08028601,success,572,2258,-0.59575972,2867,0.02553119,897,0.00798796,192,0.00170980,1246,0.01109587,969,0.00862913,,,0.00509377,0.02010793,-0.01501416,0.02520170,7761,112294,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-389,0001757898,STE,Steris,0001757898-21-000017,2021,2021-05-28,1.0.3,0.3.0,0,0,0.00000000,48535,2531,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86319647,2.76000000,0.79151323,1.19000000,5.00000000,19362,25583,6221,0.75683071,1942,4609,warning_stem_collisions,48407,10.78739971,2531,1033,19.12564204,20.38375157,0.03476770,0,0.00000000,12620,0.20679371,4425154,325548,0.07356761,success,227,934,-0.60895780,865,0.01870270,387,0.00836757,126,0.00272432,547,0.01182703,385,0.00832432,,,0.00490811,0.02019459,-0.01528649,0.02510270,2922,46250,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-390,0000310764,SYK,Stryker Corporation,0000310764-22-000028,2021,2022-02-11,1.0.3,0.3.0,1,2,0.06789327,29458,1612,2,0.00124069,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,40,success,0,2,0.00000000,0.05000000,-1.00000000,0.05000000,-0.05000000,2,success,3.73333333,3.97000000,0.80739636,2.19000000,4.86000000,18,28,10,0.64285714,9,2,warning_stem_collisions,2.85580326,2.74000000,0.80759528,1.26000000,5.00000000,11721,15710,3989,0.74608530,1631,2946,warning_stem_collisions,29414,10.28922603,1612,544,18.24689826,20.61773273,0.03294350,2,0.06799483,10818,0.26889044,3226233,197958,0.06135887,success,192,561,-0.49003984,499,0.01774411,217,0.00771638,65,0.00231136,341,0.01212574,211,0.00750302,,,0.00682739,0.01994879,-0.01312140,0.02677619,1732,28122,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-391,0001601712,SYF,Synchrony Financial,0001601712-22-000053,2021,2022-02-10,1.0.3,0.3.0,1,2,0.02758012,72516,3005,2,0.00066556,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,70,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.17583333,3.10500000,0.64757400,2.04000000,4.26000000,36,44,8,0.81818182,27,7,warning_stem_collisions,2.83287509,2.72000000,0.79946987,1.19000000,5.00000000,29526,38405,8879,0.76880615,2368,6693,warning_stem_collisions,72308,11.18869005,3005,1326,24.06256240,22.27884440,0.02440947,2,0.02765946,15516,0.17667152,3836077,487509,0.12708530,success,352,1520,-0.62393162,1407,0.02021639,634,0.00910959,180,0.00258632,860,0.01235685,661,0.00949754,,,0.00505769,0.02184002,-0.01678233,0.02689771,4764,69597,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-392,0000883241,SNPS,Synopsys,0000883241-21-000022,2021,2021-12-13,1.0.3,0.3.0,1,8,0.18916554,42291,2149,6,0.00279200,success,1,0.00746269,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,134,success,1,2,0.00746269,0.01492537,-0.33333333,0.02238806,-0.00746269,4,success,3.04864407,3.03000000,0.82063526,1.58000000,4.71000000,59,78,19,0.75641026,45,12,warning_stem_collisions,2.88870363,2.81000000,0.80395600,1.19000000,5.00000000,16901,22728,5827,0.74362020,2088,4385,warning_stem_collisions,42180,10.64970145,2149,987,19.62773383,19.89764627,0.02977715,8,0.18966335,6745,0.13786408,3126641,285143,0.09119787,success,258,746,-0.48605578,744,0.01842359,356,0.00881559,66,0.00163435,487,0.01205953,355,0.00879083,,,0.00638883,0.01847312,-0.01208429,0.02486195,2532,40383,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
